Actual Purchases,Predicted Purchases
6.5,8.572027489813921
6.0,4.878162252989187
52.0,58.759016555047936
6.5,6.152789847665863
37.0,33.72660129027239
5.0,3.825354551259311
5.0,5.175136595778174
15.0,15.901649684850646
6.5,8.395533786825178
4.0,1.4510556735087325
1.0,0.9219732418340074
2.0,0.8918318852122837
1.0,-0.5840790323162828
6.5,7.845890826757611
19.0,14.401441712949513
6.5,8.347101320216197
2.0,1.668613244623545
37.0,37.177029693410695
4.0,3.763909397259072
6.5,7.785107459375018
3.0,2.233372431687756
98.0,90.49560622820206
1.0,0.7864383992486492
6.0,4.430055450921414
6.5,8.233055173278798
108.0,108.49439375455643
47.0,53.30007633169341
7.0,7.241846049177314
1.0,0.13806449891212447
6.5,8.609729267324287
7.0,6.431524909765141
6.5,7.523495704758183
6.5,8.64982122234875
21.0,20.388484117564126
6.5,8.450053794252655
6.5,8.413270752039802
1.0,1.5324474704022286
25.0,30.89889104059621
6.5,8.92742762784084
6.5,7.4064427705952856
87.0,85.66133350336804
6.5,8.500765263996158
52.0,53.13731343337814
6.5,7.742627258038437
6.5,7.05680077386366
1.0,-0.5162499521682435
4.0,1.4947223387280273
6.5,8.871786421854955
6.5,4.989293112956818
7.0,6.55850246317498
9.0,4.083144463266435
6.5,7.557623223133108
6.5,7.370397753365305
6.5,8.399588346309946
6.5,7.65021186926481
2.0,1.8470510517951615
10.0,9.070566775375413
26.0,23.02202411142634
1.0,0.22694895589783215
86.0,117.06016189223217
5.0,4.8510021828836924
1.0,8.256887522322003
6.5,7.98720702532067
1.0,1.0302167330800094
5.0,4.309810796359188
10.0,22.739576100441024
6.5,8.342791565814341
6.5,8.463371841078127
6.5,7.589843909125516
4.0,3.1871864096129885
11.0,16.798769113144264
6.5,7.629399923347794
6.0,9.24812759105018
1.0,1.1191403011290886
6.5,6.322450091469264
1.0,-0.39602764604653595
93.0,105.39823567582562
13.0,21.225910500554598
12.0,15.610598646034276
4.0,10.006513205821625
6.5,5.299536079775639
59.0,69.68423558716734
1.0,2.477237833797987
3.0,2.5889341446689116
6.5,8.469319682604521
31.0,28.810584976229713
2.0,1.2250658429044865
4.0,3.2088715537852366
6.5,8.56670993971796
19.0,14.04391083401703
70.0,76.02304488993241
1.0,1.5426628078698634
30.0,35.90752483108295
2.0,2.3558644988246016
14.0,14.577411261218991
89.0,80.10405093644636
6.5,7.79636111886955
4.0,1.8984857353076912
6.5,3.1485468994645966
27.0,22.28315208026941
6.5,8.023257643751755
6.5,8.1160815682392
6.0,4.630544043871344
6.5,7.491951953547208
6.5,6.8984386887599385
36.0,30.235782012540646
13.0,10.190054852531444
30.0,27.530919569843743
13.0,10.707831546159401
6.5,6.071986771462258
6.5,6.497282933380232
6.5,7.614870299035523
4.0,2.3245333948148845
6.5,7.104285131264655
25.0,35.292248953292386
4.0,7.20366661867153
52.0,50.915414119413605
2.0,1.778037572769703
25.0,22.566089590322882
7.0,6.392005868441071
1.0,0.8621237344303467
1.0,3.3555480704828042
6.5,8.173593731846651
1.0,0.284101145899859
1.0,-1.7131137403704333
2.0,2.1446106534291953
57.0,68.7621180552874
5.0,3.8661921637771757
14.0,12.422986845012595
16.0,18.042832001155027
3.0,2.3822268591724765
7.0,6.374561390929877
6.5,6.287388815733982
34.0,42.603077103539285
6.5,8.716577610742004
6.5,6.915332402914663
