"Campaign name","Ad set name","Ad name",Gender,Age,"Delivery status","Delivery level",Reach,Impressions,Frequency,"Attribution setting","Result Type",Results,"Amount spent (GBP)","Cost per result",Starts,Ends,"Link clicks","CPC (cost per link click)","CPM (cost per 1,000 impressions)","CTR (all)","Reporting starts","Reporting ends"
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,female,25-34,active,ad,3402,4545,1.33597884,"7-day click or 1-day view",quoteReceived,5,36.02,7.204,2024-05-09,2025-04-30,24,1.50083333,7.92519252,1.25412541,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,female,35-44,active,ad,3178,3968,1.24858402,"7-day click or 1-day view",quoteReceived,3,41,13.66666667,2024-05-09,2025-04-30,28,1.46428571,10.33266129,1.15927419,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,female,35-44,active,ad,1972,2273,1.15263692,"7-day click or 1-day view",quoteReceived,2,22.19,11.095,2024-05-09,2025-04-30,9,2.46555556,9.76242851,1.09986802,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,female,25-34,active,ad,1850,2044,1.10486486,"7-day click or 1-day view",quoteReceived,2,15.13,7.565,2024-05-09,2025-04-30,7,2.16142857,7.40215264,1.12524462,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,female,35-44,inactive,ad,1561,1909,1.22293402,"7-day click or 1-day view",quoteReceived,1,26.75,26.75,2024-05-09,2025-04-30,15,1.78333333,14.01257203,1.72865375,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,male,25-34,active,ad,1368,1705,1.24634503,"7-day click or 1-day view",quoteReceived,2,13.91,6.955,2024-05-09,2025-04-30,7,1.98714286,8.15835777,1.05571848,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,female,25-34,inactive,ad,1406,1688,1.20056899,"7-day click or 1-day view",quoteReceived,2,20.44,10.22,2024-05-09,2025-04-30,20,1.022,12.10900474,2.31042654,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,male,35-44,active,ad,1180,1454,1.23220339,"7-day click or 1-day view",quoteReceived,2,14.49,7.245,2024-05-09,2025-04-30,18,0.805,9.9656121,2.2696011,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,male,35-44,active,ad,350,403,1.15142857,"7-day click or 1-day view",quoteReceived,1,3.45,3.45,2024-05-09,2025-04-30,,,8.56079404,1.48883375,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,male,25-34,active,ad,388,395,1.01804124,"7-day click or 1-day view",,,2.92,,2024-05-09,2025-04-30,1,2.92,7.39240506,1.7721519,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,male,35-44,inactive,ad,312,355,1.13782051,"7-day click or 1-day view",,,4.72,,2024-05-09,2025-04-30,3,1.57333333,13.29577465,1.69014085,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,male,25-34,inactive,ad,275,314,1.14181818,"7-day click or 1-day view",,,3.62,,2024-05-09,2025-04-30,,,11.52866242,1.27388535,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,female,18-24,active,ad,212,280,1.32075472,"7-day click or 1-day view",,,1.61,,2024-05-09,2025-04-30,,,5.75,1.42857143,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,female,45-54,active,ad,214,259,1.21028037,"7-day click or 1-day view",quoteReceived,1,2.78,2.78,2024-05-09,2025-04-30,4,0.695,10.73359073,2.7027027,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,female,35-44,inactive,ad,229,257,1.12227074,"7-day click or 1-day view",,,2.32,,2024-05-09,2025-04-30,2,1.16,9.02723735,1.94552529,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,female,25-34,inactive,ad,215,253,1.17674419,"7-day click or 1-day view",,,2.16,,2024-05-09,2025-04-30,,,8.53754941,1.58102767,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,male,18-24,active,ad,148,205,1.38513514,"7-day click or 1-day view",,,1.64,,2024-05-09,2025-04-30,,,8,1.95121951,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,female,18-24,active,ad,144,165,1.14583333,"7-day click or 1-day view",,,0.97,,2024-05-09,2025-04-30,,,5.87878788,0.60606061,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,unknown,25-34,active,ad,114,150,1.31578947,"7-day click or 1-day view",,,1.07,,2024-05-09,2025-04-30,2,0.535,7.13333333,1.33333333,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,female,45-54,inactive,ad,127,144,1.13385827,"7-day click or 1-day view",,,2.03,,2024-05-09,2025-04-30,,,14.09722222,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,female,45-54,active,ad,122,134,1.09836066,"7-day click or 1-day view",,,1.25,,2024-05-09,2025-04-30,1,1.25,9.32835821,0.74626866,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,unknown,35-44,active,ad,98,131,1.33673469,"7-day click or 1-day view",,,0.98,,2024-05-09,2025-04-30,,,7.48091603,1.52671756,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,unknown,35-44,active,ad,80,95,1.1875,"7-day click or 1-day view",,,0.79,,2024-05-09,2025-04-30,,,8.31578947,1.05263158,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,male,45-54,active,ad,76,86,1.13157895,"7-day click or 1-day view",quoteReceived,1,1,1,2024-05-09,2025-04-30,1,1,11.62790698,1.1627907,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,unknown,25-34,active,ad,78,78,1,"7-day click or 1-day view",,,0.63,,2024-05-09,2025-04-30,2,0.315,8.07692308,2.56410256,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,male,18-24,active,ad,55,55,1,"7-day click or 1-day view",,,0.32,,2024-05-09,2025-04-30,,,5.81818182,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,unknown,35-44,inactive,ad,48,53,1.10416667,"7-day click or 1-day view",,,0.53,,2024-05-09,2025-04-30,,,10,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,female,18-24,inactive,ad,47,53,1.12765957,"7-day click or 1-day view",,,0.69,,2024-05-09,2025-04-30,1,0.69,13.01886792,1.88679245,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,unknown,25-34,inactive,ad,35,49,1.4,"7-day click or 1-day view",,,0.47,,2024-05-09,2025-04-30,,,9.59183673,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,unknown,18-24,active,ad,28,35,1.25,"7-day click or 1-day view",,,0.15,,2024-05-09,2025-04-30,,,4.28571429,2.85714286,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,male,25-34,inactive,ad,28,30,1.07142857,"7-day click or 1-day view",,,0.18,,2024-05-09,2025-04-30,,,6,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,male,35-44,inactive,ad,26,29,1.11538462,"7-day click or 1-day view",,,0.27,,2024-05-09,2025-04-30,,,9.31034483,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,male,45-54,inactive,ad,22,23,1.04545455,"7-day click or 1-day view",,,0.4,,2024-05-09,2025-04-30,,,17.39130435,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,male,45-54,active,ad,18,22,1.22222222,"7-day click or 1-day view",,,0.2,,2024-05-09,2025-04-30,,,9.09090909,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,unknown,18-24,active,ad,18,20,1.11111111,"7-day click or 1-day view",,,0.1,,2024-05-09,2025-04-30,,,5,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,GEN|IFD-STOR-RL|VID|introvideo,female,35-44,active,ad,16,20,1.25,"7-day click or 1-day view",,,0.25,,2024-05-09,2025-04-30,,,12.5,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,male,18-24,inactive,ad,17,19,1.11764706,"7-day click or 1-day view",,,0.19,,2024-05-09,2025-04-30,,,10,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,female,18-24,inactive,ad,15,17,1.13333333,"7-day click or 1-day view",,,0.09,,2024-05-09,2025-04-30,,,5.29411765,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,GEN|IFD-STOR-RL|VID|introvideo,female,25-34,active,ad,12,14,1.16666667,"7-day click or 1-day view",,,0.24,,2024-05-09,2025-04-30,,,17.14285714,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,ELEC|IFD-STOR-RL|IMG|purple_cta_bulb,unknown,45-54,active,ad,8,10,1.25,"7-day click or 1-day view",,,0.08,,2024-05-09,2025-04-30,,,8,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,unknown,18-24,inactive,ad,8,9,1.125,"7-day click or 1-day view",,,0.06,,2024-05-09,2025-04-30,,,6.66666667,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,female,45-54,inactive,ad,9,9,1,"7-day click or 1-day view",,,0.09,,2024-05-09,2025-04-30,,,10,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,unknown,35-44,inactive,ad,7,8,1.14285714,"7-day click or 1-day view",,,0.06,,2024-05-09,2025-04-30,,,7.5,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,UGC|IFD-STOR-RL|VID|Clip2,unknown,45-54,inactive,ad,5,5,1,"7-day click or 1-day view",,,0.06,,2024-05-09,2025-04-30,,,12,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,unknown,25-34,inactive,ad,4,4,1,"7-day click or 1-day view",,,0.02,,2024-05-09,2025-04-30,,,5,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,PLUM||IFD-STOR-RL|IMG|sitting,unknown,45-54,active,ad,4,4,1,"7-day click or 1-day view",,,0.06,,2024-05-09,2025-04-30,,,15,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,male,18-24,inactive,ad,3,3,1,"7-day click or 1-day view",,,0.02,,2024-05-09,2025-04-30,,,6.66666667,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,unknown,45-54,inactive,ad,2,2,1,"7-day click or 1-day view",,,0.04,,2024-05-09,2025-04-30,,,20,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,unknown,18-24,inactive,ad,2,2,1,"7-day click or 1-day view",,,0.02,,2024-05-09,2025-04-30,,,10,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,GEN|IFD-STOR-RL|VID|introvideo,unknown,35-44,active,ad,1,1,1,"7-day click or 1-day view",,,0,,2024-05-09,2025-04-30,,,0,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,GEN|IFD-STOR-RL|VID|introvideo,female,45-54,active,ad,1,1,1,"7-day click or 1-day view",,,0.01,,2024-05-09,2025-04-30,,,10,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,HEAT|IFD-STOR-RL|IMG|cta_fixingheating,male,45-54,inactive,ad,1,1,1,"7-day click or 1-day view",,,0,,2024-05-09,2025-04-30,,,0,0,2025-04-13,2025-04-19
"LDN|02.04|MID|RTG|QUOTE|ALL - WARM",LDN|ALL|18-45|RTG|IGFollowers&Engagers|IG|ALL,GEN|IFD-STOR-RL|VID|introvideo,male,18-24,active,ad,1,1,1,"7-day click or 1-day view",,,0.02,,2024-05-09,2025-04-30,,,20,0,2025-04-13,2025-04-19
