campaign_name,ad_set_name,ad_name,age,gender,delivery_status,delivery_level,reach,impressions,frequency,attribution_setting,result_type,results,amount_spent_gbp,starts,ends,link_clicks,cost_per_link_click,cost_per_thousand_impressions,click_through_rate,reporting_starts,reporting_ends,campaign_location,campaign_date,campaign_funnel,campaign_goal,campaign_tactic,campaign_description,adset_location,adset_gender,adset_age,adset_audiencesegment,adset_audiencedetail,adset_platform,adset_placement,ad_service,ad_format,ad_assettype,ad_description,campaign_week,campaign_month,campaign_year
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,35-44,female,not_delivering,ad,2722,4557,1.67413666,7-dayclickor1-dayview,quotereceived,3.0,46.61,2025-03-02,,16.0,2.913125,10.22822032,0.76804916,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,25-34,female,not_delivering,ad,3647,6069,1.66410749,7-dayclickor1-dayview,quotereceived,5.0,45.94,2025-03-02,,28.0,1.64071429,7.56961608,0.95567639,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,25-34,female,not_delivering,ad,3317,5891,1.77600241,7-dayclickor1-dayview,none,0.0,42.35,2025-03-02,,14.0,3.02470519,7.18823166,1.00152775,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,35-44,female,not_delivering,ad,2570,4556,1.77276265,7-dayclickor1-dayview,quotereceived,1.0,42.1,2025-03-02,,12.0,3.50799142,9.23966134,1.27304653,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,35-44,female,inactive,ad,1427,1936,1.35669236,7-dayclickor1-dayview,none,0.0,29.21,2025-03-02,,19.0,1.53736842,15.08780992,2.32438017,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,35-44,female,inactive,ad,1750,2515,1.43714286,7-dayclickor1-dayview,none,0.0,23.19,2025-03-02,,12.0,1.9325,9.22067594,1.59045726,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,25-34,female,inactive,ad,1361,1784,1.31080088,7-dayclickor1-dayview,none,0.0,20.78,2025-03-02,,18.0,1.15444444,11.64798206,1.9058296,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,25-34,female,inactive,ad,1834,2687,1.4651036,7-dayclickor1-dayview,quotereceived,1.0,19.05,2025-03-02,,17.0,1.12058824,7.08969111,1.4142166,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,35-44,female,inactive,ad,673,826,1.22734027,7-dayclickor1-dayview,none,0.0,8.61,2025-03-02,,5.0,1.722,10.42372881,1.69491525,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,25-34,female,inactive,ad,668,816,1.22155689,7-dayclickor1-dayview,none,0.0,6.58,2025-03-02,,11.0,0.59818182,8.06372549,2.57352941,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,18-24,female,not_delivering,ad,694,1045,1.50576369,7-dayclickor1-dayview,quotereceived,1.0,5.64,2025-03-02,,2.0,2.82,5.39712919,1.05263158,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,25-34,male,inactive,ad,333,449,1.34834835,7-dayclickor1-dayview,none,0.0,5.05,2025-03-02,,4.0,1.2625,11.24721604,2.44988864,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,18-24,female,not_delivering,ad,626,931,1.48722045,7-dayclickor1-dayview,quotereceived,1.0,4.82,2025-03-02,,3.0,1.60651009,5.17672423,1.07411386,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,25-34,male,not_delivering,ad,396,596,1.50505051,7-dayclickor1-dayview,none,0.0,4.72,2025-03-02,,6.0,0.78666667,7.91946309,1.84563758,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,35-44,male,inactive,ad,212,265,1.25,7-dayclickor1-dayview,none,0.0,3.53,2025-03-02,,2.0,1.765,13.32075472,1.50943396,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,35-44,male,not_delivering,ad,254,384,1.51181102,7-dayclickor1-dayview,none,0.0,3.44,2025-03-02,,2.0,1.72,8.95833333,1.04166667,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,25-34,male,not_delivering,ad,324,455,1.40432099,7-dayclickor1-dayview,none,0.0,3.31,2025-03-02,,1.0,3.30967742,7.27401631,1.53846154,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,45-54,female,not_delivering,ad,194,293,1.51030928,7-dayclickor1-dayview,none,0.0,3.23,2025-03-02,,1.0,3.23,11.02389078,0.68259386,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,45-54,female,inactive,ad,106,153,1.44339623,7-dayclickor1-dayview,quotereceived,1.0,2.98,2025-03-02,,1.0,2.98,19.47712418,1.30718954,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,45-54,female,not_delivering,ad,168,240,1.42857143,7-dayclickor1-dayview,none,0.0,2.63,2025-03-02,,2.0,1.31487184,10.95726537,1.66666667,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,25-34,unknown,not_delivering,ad,236,387,1.63983051,7-dayclickor1-dayview,none,0.0,2.51,2025-03-02,,,,6.48515603,0.51679587,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,35-44,male,not_delivering,ad,214,290,1.35514019,7-dayclickor1-dayview,none,0.0,2.22,2025-03-02,,1.0,2.21978365,7.65442637,0.68965517,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,18-24,female,inactive,ad,230,284,1.23478261,7-dayclickor1-dayview,none,0.0,1.97,2025-03-02,,,,6.93661972,2.46478873,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,25-34,unknown,not_delivering,ad,184,296,1.60869565,7-dayclickor1-dayview,none,0.0,1.79,2025-03-02,,,,6.0472973,0.67567568,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,18-24,female,inactive,ad,245,334,1.36326531,7-dayclickor1-dayview,none,0.0,1.67,2025-03-02,,1.0,1.67,5.0,0.89820359,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,35-44,female,inactive,ad,136,154,1.13235294,7-dayclickor1-dayview,none,0.0,1.51,2025-03-02,,,,9.80519481,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,45-54,female,inactive,ad,100,130,1.3,7-dayclickor1-dayview,none,0.0,1.38,2025-03-02,,,,10.61538462,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,35-44,unknown,not_delivering,ad,92,149,1.61956522,7-dayclickor1-dayview,none,0.0,1.33,2025-03-02,,1.0,1.32987038,8.92530458,0.67114094,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,35-44,unknown,inactive,ad,59,82,1.38983051,7-dayclickor1-dayview,none,0.0,1.28,2025-03-02,,1.0,1.28,15.6097561,1.2195122,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,35-44,unknown,not_delivering,ad,84,109,1.29761905,7-dayclickor1-dayview,none,0.0,1.27,2025-03-02,,,,11.65137615,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,25-34,female,inactive,ad,137,154,1.12408759,7-dayclickor1-dayview,none,0.0,1.21,2025-03-02,,3.0,0.40333333,7.85714286,1.94805195,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,25-34,unknown,inactive,ad,123,181,1.47154472,7-dayclickor1-dayview,none,0.0,1.21,2025-03-02,,,,6.68508287,1.65745856,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,18-24,male,inactive,ad,98,136,1.3877551,7-dayclickor1-dayview,none,0.0,1.12,2025-03-02,,1.0,1.12,8.23529412,5.88235294,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,18-24,male,not_delivering,ad,134,195,1.45522388,7-dayclickor1-dayview,none,0.0,1.1,2025-03-02,,5.0,0.22,5.64102564,4.1025641,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,25-34,unknown,inactive,ad,78,105,1.34615385,7-dayclickor1-dayview,none,0.0,1.06,2025-03-02,,,,10.0952381,0.95238095,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
