campaign_name,ad_set_name,ad_name,age,gender,delivery_status,delivery_level,reach,impressions,frequency,attribution_setting,result_type,results,amount_spent_gbp,starts,ends,link_clicks,cost_per_link_click,cost_per_thousand_impressions,click_through_rate,reporting_starts,reporting_ends,campaign_location,campaign_date,campaign_funnel,campaign_goal,campaign_tactic,campaign_description,adset_location,adset_gender,adset_age,adset_audiencesegment,adset_audiencedetail,adset_platform,adset_placement,ad_service,ad_format,ad_assettype,ad_description,campaign_week,campaign_month,campaign_year
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,18-24,male,not_delivering,ad,86,110,1.27906977,7-dayclickor1-dayview,none,0.0,0.71,2025-03-02,,,,6.45391642,1.81818182,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,18-24,female,inactive,ad,89,104,1.16853933,7-dayclickor1-dayview,none,0.0,0.64,2025-03-02,,,,6.15384615,1.92307692,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,35-44,unknown,inactive,ad,61,88,1.44262295,7-dayclickor1-dayview,none,0.0,0.61,2025-03-02,,,,6.93181818,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,45-54,female,inactive,ad,37,43,1.16216216,7-dayclickor1-dayview,none,0.0,0.56,2025-03-02,,,,13.02325581,2.3255814,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,35-44,male,inactive,ad,67,79,1.17910448,7-dayclickor1-dayview,none,0.0,0.54,2025-03-02,,,,6.83544304,1.26582278,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,25-34,male,inactive,ad,82,97,1.18292683,7-dayclickor1-dayview,none,0.0,0.52,2025-03-02,,,,5.36082474,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,18-24,unknown,not_delivering,ad,68,115,1.69117647,7-dayclickor1-dayview,none,0.0,0.49,2025-03-02,,,,4.26086957,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,35-44,male,inactive,ad,52,58,1.11538462,7-dayclickor1-dayview,none,0.0,0.43,2025-03-02,,,,7.4137931,5.17241379,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,18-24,unknown,not_delivering,ad,60,98,1.63333333,7-dayclickor1-dayview,none,0.0,0.41,2025-03-02,,,,4.18326574,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,45-54,male,inactive,ad,14,17,1.21428571,7-dayclickor1-dayview,none,0.0,0.4,2025-03-02,,,,23.52941176,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,25-34,male,inactive,ad,43,44,1.02325581,7-dayclickor1-dayview,none,0.0,0.31,2025-03-02,,1.0,0.31,7.04545455,2.27272727,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,18-24,unknown,inactive,ad,25,40,1.6,7-dayclickor1-dayview,none,0.0,0.29,2025-03-02,,,,7.25,7.5,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|vid|introvideo,35-44,female,inactive,ad,23,25,1.08695652,7-dayclickor1-dayview,none,0.0,0.27,2025-03-02,,,,10.8,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,vid,introvideo,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,25-34,unknown,inactive,ad,34,38,1.11764706,7-dayclickor1-dayview,none,0.0,0.27,2025-03-02,,,,7.10526316,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,18-24,unknown,inactive,ad,34,54,1.58823529,7-dayclickor1-dayview,none,0.0,0.21,2025-03-02,,,,3.88888889,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,35-44,unknown,inactive,ad,16,18,1.125,7-dayclickor1-dayview,none,0.0,0.19,2025-03-02,,,,10.55555556,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,35-44,male,inactive,ad,14,14,1.0,7-dayclickor1-dayview,none,0.0,0.17,2025-03-02,,,,12.14285714,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,25-34,male,inactive,ad,14,16,1.14285714,7-dayclickor1-dayview,none,0.0,0.16,2025-03-02,,,,10.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,45-54,female,inactive,ad,9,10,1.11111111,7-dayclickor1-dayview,none,0.0,0.15,2025-03-02,,1.0,0.15,15.0,10.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,45-54,male,not_delivering,ad,10,14,1.4,7-dayclickor1-dayview,none,0.0,0.15,2025-03-02,,,,10.71324154,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,18-24,male,inactive,ad,20,21,1.05,7-dayclickor1-dayview,none,0.0,0.11,2025-03-02,,,,5.23809524,4.76190476,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,18-24,female,inactive,ad,17,19,1.11764706,7-dayclickor1-dayview,none,0.0,0.1,2025-03-02,,,,5.26315789,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,18-24,male,inactive,ad,12,14,1.16666667,7-dayclickor1-dayview,none,0.0,0.1,2025-03-02,,,,7.14285714,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,45-54,male,not_delivering,ad,6,10,1.66666667,7-dayclickor1-dayview,none,0.0,0.09,2025-03-02,,,,9.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|vid|introvideo,25-34,female,inactive,ad,13,13,1.0,7-dayclickor1-dayview,none,0.0,0.09,2025-03-02,,,,6.92307692,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,vid,introvideo,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,elec|ifd-stor-rl|img|purple_cta_bulb,45-54,unknown,not_delivering,ad,7,7,1.0,7-dayclickor1-dayview,none,0.0,0.07,2025-03-02,,,,10.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,elec,ifd-stor-rl,img,purple_cta_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,heat|ifd-stor-rl|img|cta_fixingheating,45-54,unknown,not_delivering,ad,6,10,1.66666667,7-dayclickor1-dayview,none,0.0,0.07,2025-03-02,,,,6.99931781,10.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,heat,ifd-stor-rl,img,cta_fixingheating,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,45-54,male,inactive,ad,3,5,1.66666667,7-dayclickor1-dayview,none,0.0,0.05,2025-03-02,,,,10.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|vid|introvideo,45-54,female,inactive,ad,3,3,1.0,7-dayclickor1-dayview,none,0.0,0.05,2025-03-02,,,,16.66666667,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,vid,introvideo,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,18-24,unknown,inactive,ad,7,8,1.14285714,7-dayclickor1-dayview,none,0.0,0.04,2025-03-02,,,,5.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,25-34,unknown,inactive,ad,2,3,1.5,7-dayclickor1-dayview,none,0.0,0.03,2025-03-02,,,,10.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,35-44,unknown,inactive,ad,3,3,1.0,7-dayclickor1-dayview,none,0.0,0.03,2025-03-02,,,,10.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|vid|introvideo,25-34,male,inactive,ad,2,2,1.0,7-dayclickor1-dayview,none,0.0,0.02,2025-03-02,,,,10.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,vid,introvideo,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|vid|introvideo,45-54,male,inactive,ad,1,1,1.0,7-dayclickor1-dayview,none,0.0,0.02,2025-03-02,,,,20.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,vid,introvideo,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,ugc|ifd-stor-rl|vid|clip1,45-54,unknown,inactive,ad,1,1,1.0,7-dayclickor1-dayview,none,0.0,0.01,2025-03-02,,,,10.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,ugc,ifd-stor-rl,vid,clip1,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|vid|introvideo,35-44,male,inactive,ad,2,2,1.0,7-dayclickor1-dayview,none,0.0,0.01,2025-03-02,,,,5.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,vid,introvideo,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|greentextonly,45-54,male,inactive,ad,2,3,1.5,7-dayclickor1-dayview,none,0.0,0.01,2025-03-02,,,,3.33333333,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,greentextonly,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,plum||ifd-stor-rl|img|sitting,45-54,unknown,inactive,ad,3,4,1.33333333,7-dayclickor1-dayview,none,0.0,0.01,2025-03-02,,,,2.5,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,plum,ifd-stor-rl,img,sitting,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,18-24,male,inactive,ad,1,1,1.0,7-dayclickor1-dayview,none,0.0,0.0,2025-03-02,,,,0.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,18-24,unknown,inactive,ad,1,1,1.0,7-dayclickor1-dayview,none,0.0,0.0,2025-03-02,,,,0.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
ldn|02.04|mid|rtg|quote|all-warm,ldn|all|18-45|rtg|igfollowers&engagers|ig|all–newdaily,gen|ifd-stor-rl|img|cta_purple_bulb,45-54,male,inactive,ad,1,1,1.0,7-dayclickor1-dayview,none,0.0,0.0,2025-03-02,,,,0.0,0.0,2024-04-01,2025-04-20,ldn,02.04,mid,rtg,quote,all-warm,ldn,all,18-45,rtg,igfollowers&engagers,ig,all–newdaily,gen,ifd-stor-rl,img,cta_purple_bulb,9,3,2025
